"level_0","index","Store_ID","Date","Dept","Weekly_Sales"
"19543","19582","2","2012-07-27T00:00:00.000","82","22765.9"
"19544","19583","2","2012-07-27T00:00:00.000","49","16410.43"
"19545","19584","2","2012-07-27T00:00:00.000","7","28162.44"
"19546","19585","2","2012-07-27T00:00:00.000","32","8790.77"
"19547","19586","2","2012-07-27T00:00:00.000","80","25071.28"
"19548","19587","2","2012-08-03T00:00:00.000","87","29204.26"
"19549","19588","2","2012-08-03T00:00:00.000","33","9390.62"
"19550","19589","2","2012-08-03T00:00:00.000","24","9553"
"19551","19590","2","2012-08-03T00:00:00.000","44","6453.86"
"19552","19591","2","2012-08-03T00:00:00.000","71","4692.81"
"19553","19592","2","2012-08-03T00:00:00.000","23","29065.41"
"19554","19593","2","2012-08-03T00:00:00.000","37","4563.13"
"19555","19594","2","2012-08-03T00:00:00.000","27","1128.31"
"19556","19595","2","2012-08-03T00:00:00.000","99","230.08"
"19557","19596","2","2012-08-03T00:00:00.000","48","799"
"19558","19597","2","2012-08-03T00:00:00.000","97","41807.62"
"19559","19598","2","2012-08-03T00:00:00.000","54","33.64"
"19560","19599","2","2012-08-03T00:00:00.000","52","2819.13"
"19561","19600","2","2012-08-03T00:00:00.000","91","84185.36"
"19562","19601","2","2012-08-03T00:00:00.000","26","6292.9"
"19563","19602","2","2012-08-03T00:00:00.000","9","29268.64"
"19564","19603","2","2012-08-03T00:00:00.000","92","170120.39"
"19565","19604","2","2012-08-03T00:00:00.000","4","48595.26"
"19566","19605","2","2012-08-03T00:00:00.000","2","69431.69"
"19567","19606","2","2012-08-03T00:00:00.000","35","2611.36"
"19568","19607","2","2012-08-03T00:00:00.000","18","14.91"
"19569","19608","2","2012-08-03T00:00:00.000","28","524.07"
"19570","19609","2","2012-08-03T00:00:00.000","85","2869.61"
"19571","19610","2","2012-08-03T00:00:00.000","3","36066"
"19572","19611","2","2012-08-03T00:00:00.000","29","6938.9"
"19573","19612","2","2012-08-03T00:00:00.000","8","62664.95"
"19574","19613","2","2012-08-03T00:00:00.000","90","100980.78"
"19575","19614","2","2012-08-03T00:00:00.000","55","7356.51"
"19576","19615","2","2012-08-03T00:00:00.000","72","67304.8"
"19577","19616","2","2012-08-03T00:00:00.000","36","2091"
"19578","19617","2","2012-08-03T00:00:00.000","41","1649.38"
"19579","19618","2","2012-08-03T00:00:00.000","13","47817.73"
"19580","19619","2","2012-08-03T00:00:00.000","60","360"
"19581","19620","2","2012-08-03T00:00:00.000","21","7937.24"
"19582","19621","2","2012-08-03T00:00:00.000","19","3377.89"
"19583","19622","2","2012-08-03T00:00:00.000","42","9566.56"
"19584","19623","2","2012-08-03T00:00:00.000","17","14022.9"
"19585","19624","2","2012-08-03T00:00:00.000","16","30756.74"
"19586","19625","2","2012-08-03T00:00:00.000","46","31518.72"
"19587","19626","2","2012-08-03T00:00:00.000","56","801.48"
"19588","19627","2","2012-08-03T00:00:00.000","38","72420.96"
"19589","19628","2","2012-08-03T00:00:00.000","22","12704.04"
"19590","19629","2","2012-08-03T00:00:00.000","59","319.16"
"19591","19630","2","2012-08-03T00:00:00.000","32","9793.91"
"19592","19631","2","2012-08-03T00:00:00.000","79","39327.22"
"19593","19632","2","2012-08-03T00:00:00.000","6","4460.42"
"19594","19633","2","2012-08-03T00:00:00.000","95","159757.29"
"19595","19634","2","2012-08-03T00:00:00.000","30","3775.38"
"19596","19635","2","2012-08-03T00:00:00.000","14","16229.35"
"19597","19636","2","2012-08-03T00:00:00.000","74","20078.26"
"19598","19637","2","2012-08-03T00:00:00.000","40","78740.15"
"19599","19638","2","2012-08-03T00:00:00.000","25","13023.42"
"19600","19639","2","2012-08-03T00:00:00.000","7","27606.23"
"19601","19640","2","2012-08-03T00:00:00.000","94","76125.64"
"19602","19641","2","2012-08-03T00:00:00.000","34","17562.57"
"19603","19642","2","2012-08-03T00:00:00.000","82","27865.04"
"19604","19643","2","2012-08-03T00:00:00.000","81","31371.76"
"19605","19644","2","2012-08-03T00:00:00.000","20","6823.79"
"19606","19645","2","2012-08-03T00:00:00.000","11","34090.06"
"19607","19646","2","2012-08-03T00:00:00.000","98","11581.65"
"19608","19647","2","2012-08-03T00:00:00.000","83","6198.06"
"19609","19648","2","2012-08-03T00:00:00.000","93","76421.8"
"19610","19649","2","2012-08-03T00:00:00.000","80","27257.94"
"19611","19650","2","2012-08-03T00:00:00.000","1","22851.99"
"19612","19651","2","2012-08-03T00:00:00.000","96","39196.45"
"19613","19652","2","2012-08-03T00:00:00.000","58","23620"
"19614","19653","2","2012-08-03T00:00:00.000","10","44013.33"
"19615","19654","2","2012-08-03T00:00:00.000","67","9065.13"
"19616","19655","2","2012-08-03T00:00:00.000","31","5477.22"
"19617","19656","2","2012-08-03T00:00:00.000","12","7916.28"
"19618","19657","2","2012-08-03T00:00:00.000","49","17348.56"
"19619","19658","2","2012-08-03T00:00:00.000","5","18214.94"
"19620","19659","2","2012-08-10T00:00:00.000","87","25037.85"
"19621","19660","2","2012-08-10T00:00:00.000","97","41704.03"
"19622","19661","2","2012-08-10T00:00:00.000","52","2764.81"
"19623","19662","2","2012-08-10T00:00:00.000","24","11212.86"
"19624","19663","2","2012-08-10T00:00:00.000","27","1604.22"
"19625","19664","2","2012-08-10T00:00:00.000","59","202.48"
"19626","19665","2","2012-08-10T00:00:00.000","72","55112.18"
"19627","19666","2","2012-08-10T00:00:00.000","35","3119.5"
"19628","19667","2","2012-08-10T00:00:00.000","41","1901.14"
"19629","19668","2","2012-08-10T00:00:00.000","37","4822.45"
"19630","19669","2","2012-08-10T00:00:00.000","46","29375.34"
"19631","19670","2","2012-08-10T00:00:00.000","29","5995.86"
"19632","19671","2","2012-08-10T00:00:00.000","96","36033.46"
"19633","19672","2","2012-08-10T00:00:00.000","9","27676.98"
"19634","19673","2","2012-08-10T00:00:00.000","4","46654.19"
"19635","19674","2","2012-08-10T00:00:00.000","2","67146.39"
"19636","19675","2","2012-08-10T00:00:00.000","81","31641.63"
"19637","19676","2","2012-08-10T00:00:00.000","18","20.91"
"19638","19677","2","2012-08-10T00:00:00.000","21","8605.48"
"19639","19678","2","2012-08-10T00:00:00.000","99","10.06"
"19640","19679","2","2012-08-10T00:00:00.000","94","78542.86"
"19641","19680","2","2012-08-10T00:00:00.000","56","920.06"
"19642","19681","2","2012-08-10T00:00:00.000","23","29282.18"
"19643","19682","2","2012-08-10T00:00:00.000","55","7447.6"
"19644","19683","2","2012-08-10T00:00:00.000","22","12684.7"
"19645","19684","2","2012-08-10T00:00:00.000","82","24627.22"
"19646","19685","2","2012-08-10T00:00:00.000","32","8499.08"
"19647","19686","2","2012-08-10T00:00:00.000","13","45416.76"
"19648","19687","2","2012-08-10T00:00:00.000","48","496"
"19649","19688","2","2012-08-10T00:00:00.000","95","157227.55"
"19650","19689","2","2012-08-10T00:00:00.000","90","97053.99"
"19651","19690","2","2012-08-10T00:00:00.000","33","10207.32"
"19652","19691","2","2012-08-10T00:00:00.000","45","10.47"
"19653","19692","2","2012-08-10T00:00:00.000","5","21574.47"
"19654","19693","2","2012-08-10T00:00:00.000","58","22745"
"19655","19694","2","2012-08-10T00:00:00.000","25","12611.44"
"19656","19695","2","2012-08-10T00:00:00.000","91","88085.32"
"19657","19696","2","2012-08-10T00:00:00.000","34","16053.82"
"19658","19697","2","2012-08-10T00:00:00.000","7","28129.31"
"19659","19698","2","2012-08-10T00:00:00.000","8","55758.16"
"19660","19699","2","2012-08-10T00:00:00.000","26","6861.45"
"19661","19700","2","2012-08-10T00:00:00.000","28","443.47"
"19662","19701","2","2012-08-10T00:00:00.000","71","4532.84"
"19663","19702","2","2012-08-10T00:00:00.000","20","5915.87"
"19664","19703","2","2012-08-10T00:00:00.000","74","15614.39"
"19665","19704","2","2012-08-10T00:00:00.000","3","40642.61"
"19666","19705","2","2012-08-10T00:00:00.000","40","75690.26"
"19667","19706","2","2012-08-10T00:00:00.000","93","79684.98"
"19668","19707","2","2012-08-10T00:00:00.000","79","32215.8"
"19669","19708","2","2012-08-10T00:00:00.000","17","13756.98"
"19670","19709","2","2012-08-10T00:00:00.000","12","7973.64"
"19671","19710","2","2012-08-10T00:00:00.000","16","24513"
"19672","19711","2","2012-08-10T00:00:00.000","80","27147.01"
"19673","19712","2","2012-08-10T00:00:00.000","30","4691.62"
"19674","19713","2","2012-08-10T00:00:00.000","6","3394.06"
"19675","19714","2","2012-08-10T00:00:00.000","49","11503.07"
"19676","19715","2","2012-08-10T00:00:00.000","85","3123.4"
"19677","19716","2","2012-08-10T00:00:00.000","14","17308.87"
"19678","19717","2","2012-08-10T00:00:00.000","92","170283.67"
"19679","19718","2","2012-08-10T00:00:00.000","11","24323.07"
"19680","19719","2","2012-08-10T00:00:00.000","1","23261.95"
"19681","19720","2","2012-08-10T00:00:00.000","60","252"
"19682","19721","2","2012-08-10T00:00:00.000","83","6759.73"
"19683","19722","2","2012-08-10T00:00:00.000","10","36993.37"
"19684","19723","2","2012-08-10T00:00:00.000","67","9851.09"
"19685","19724","2","2012-08-10T00:00:00.000","38","63261.19"
"19686","19725","2","2012-08-10T00:00:00.000","19","3306.51"
"19687","19726","2","2012-08-10T00:00:00.000","36","1361"
"19688","19727","2","2012-08-10T00:00:00.000","42","9343.33"
"19689","19728","2","2012-08-10T00:00:00.000","44","7132.17"
"19690","19729","2","2012-08-10T00:00:00.000","98","12146.49"
"19691","19730","2","2012-08-10T00:00:00.000","31","5415.94"
"19692","19731","2","2012-08-17T00:00:00.000","59","478.67"
"19693","19732","2","2012-08-17T00:00:00.000","72","69411.27"
"19694","19733","2","2012-08-17T00:00:00.000","82","25570.45"
"19695","19734","2","2012-08-17T00:00:00.000","55","8354.43"
"19696","19735","2","2012-08-17T00:00:00.000","71","5841.76"
"19697","19736","2","2012-08-17T00:00:00.000","2","68857.79"
"19698","19737","2","2012-08-17T00:00:00.000","96","36681.1"
"19699","19738","2","2012-08-17T00:00:00.000","5","20644.15"
"19700","19739","2","2012-08-17T00:00:00.000","32","9407.96"
"19701","19740","2","2012-08-17T00:00:00.000","97","40603.3"
"19702","19741","2","2012-08-17T00:00:00.000","18","6.97"
"19703","19742","2","2012-08-17T00:00:00.000","27","1972.69"
"19704","19743","2","2012-08-17T00:00:00.000","8","56043"
"19705","19744","2","2012-08-17T00:00:00.000","4","47210.3"
"19706","19745","2","2012-08-17T00:00:00.000","22","11812.09"
"19707","19746","2","2012-08-17T00:00:00.000","54","14.88"
"19708","19747","2","2012-08-17T00:00:00.000","74","18755.56"
"19709","19748","2","2012-08-17T00:00:00.000","41","1747"
"19710","19749","2","2012-08-17T00:00:00.000","52","3392.2"
"19711","19750","2","2012-08-17T00:00:00.000","92","173002.07"
"19712","19751","2","2012-08-17T00:00:00.000","20","4863.49"
"19713","19752","2","2012-08-17T00:00:00.000","56","1427.33"
"19714","19753","2","2012-08-17T00:00:00.000","17","14577.63"
"19715","19754","2","2012-08-17T00:00:00.000","12","7657.49"
"19716","19755","2","2012-08-17T00:00:00.000","21","8420.22"
"19717","19756","2","2012-08-17T00:00:00.000","60","297"
"19718","19757","2","2012-08-17T00:00:00.000","23","32212.01"
"19719","19758","2","2012-08-17T00:00:00.000","45","5.97"
"19720","19759","2","2012-08-17T00:00:00.000","16","21813.9"
"19721","19760","2","2012-08-17T00:00:00.000","26","7246.76"
"19722","19761","2","2012-08-17T00:00:00.000","83","6685.8"
"19723","19762","2","2012-08-17T00:00:00.000","29","7122.72"
"19724","19763","2","2012-08-17T00:00:00.000","49","18751.59"
"19725","19764","2","2012-08-17T00:00:00.000","34","16630.95"
"19726","19765","2","2012-08-17T00:00:00.000","7","26030.66"
"19727","19766","2","2012-08-17T00:00:00.000","91","87363.99"
"19728","19767","2","2012-08-17T00:00:00.000","48","2264"
"19729","19768","2","2012-08-17T00:00:00.000","38","64288.79"
"19730","19769","2","2012-08-17T00:00:00.000","99","0.1"
"19731","19770","2","2012-08-17T00:00:00.000","35","2710.43"
"19732","19771","2","2012-08-17T00:00:00.000","33","10937.44"
"19733","19772","2","2012-08-17T00:00:00.000","46","29248.41"
"19734","19773","2","2012-08-17T00:00:00.000","42","9901.15"
"19735","19774","2","2012-08-17T00:00:00.000","87","25048.39"
"19736","19775","2","2012-08-17T00:00:00.000","25","14073.8"
"19737","19776","2","2012-08-17T00:00:00.000","14","17888.07"
"19738","19777","2","2012-08-17T00:00:00.000","67","9096.57"
"19739","19778","2","2012-08-17T00:00:00.000","37","3979.74"
"19740","19779","2","2012-08-17T00:00:00.000","95","151758.6"
"19741","19780","2","2012-08-17T00:00:00.000","24","15501.67"
"19742","19781","2","2012-08-17T00:00:00.000","6","4601.36"
"19743","19782","2","2012-08-17T00:00:00.000","93","84053.55"
"19744","19783","2","2012-08-17T00:00:00.000","40","77078.83"
"19745","19784","2","2012-08-17T00:00:00.000","81","31002.52"
"19746","19785","2","2012-08-17T00:00:00.000","90","101366.47"
"19747","19786","2","2012-08-17T00:00:00.000","80","25112.09"
"19748","19787","2","2012-08-17T00:00:00.000","11","19550.71"
"19749","19788","2","2012-08-17T00:00:00.000","94","74809.81"
"19750","19789","2","2012-08-17T00:00:00.000","10","35939.84"
"19751","19790","2","2012-08-17T00:00:00.000","31","7105.19"
"19752","19791","2","2012-08-17T00:00:00.000","28","427.62"
"19753","19792","2","2012-08-17T00:00:00.000","13","45854.8"
"19754","19793","2","2012-08-17T00:00:00.000","30","5211.58"
"19755","19794","2","2012-08-17T00:00:00.000","79","29314.82"
"19756","19795","2","2012-08-17T00:00:00.000","98","12561.86"
"19757","19796","2","2012-08-17T00:00:00.000","3","50717.3"
"19758","19797","2","2012-08-17T00:00:00.000","58","33895"
"19759","19798","2","2012-08-17T00:00:00.000","85","2878.22"
"19760","19799","2","2012-08-17T00:00:00.000","9","32432.82"
"19761","19800","2","2012-08-17T00:00:00.000","44","7025.66"
"19762","19801","2","2012-08-17T00:00:00.000","1","24793.54"
"19763","19802","2","2012-08-17T00:00:00.000","19","3647.23"
"19764","19803","2","2012-08-17T00:00:00.000","36","1022.88"
"19765","19804","2","2012-08-24T00:00:00.000","96","32917.03"
"19766","19805","2","2012-08-24T00:00:00.000","82","25070.06"
"19767","19806","2","2012-08-24T00:00:00.000","4","46393.79"
"19768","19807","2","2012-08-24T00:00:00.000","92","157874.84"
"19769","19808","2","2012-08-24T00:00:00.000","91","76683.14"
"19770","19809","2","2012-08-24T00:00:00.000","22","13507.19"
"19771","19810","2","2012-08-24T00:00:00.000","30","5634.34"
"19772","19811","2","2012-08-24T00:00:00.000","72","69892.49"
"19773","19812","2","2012-08-24T00:00:00.000","29","6967.7"
"19774","19813","2","2012-08-24T00:00:00.000","55","6183.45"
"19775","19814","2","2012-08-24T00:00:00.000","25","14991.37"
"19776","19815","2","2012-08-24T00:00:00.000","48","2203"
"19777","19816","2","2012-08-24T00:00:00.000","16","20245.01"
"19778","19817","2","2012-08-24T00:00:00.000","17","13421.8"
"19779","19818","2","2012-08-24T00:00:00.000","7","26622.8"
"19780","19819","2","2012-08-24T00:00:00.000","74","19316.35"
"19781","19820","2","2012-08-24T00:00:00.000","27","2175.91"
"19782","19821","2","2012-08-24T00:00:00.000","6","3514.91"
"19783","19822","2","2012-08-24T00:00:00.000","49","21343.88"
"19784","19823","2","2012-08-24T00:00:00.000","41","2359.49"
"19785","19824","2","2012-08-24T00:00:00.000","59","282.87"
"19786","19825","2","2012-08-24T00:00:00.000","8","58219.65"
"19787","19826","2","2012-08-24T00:00:00.000","18","66.67"
"19788","19827","2","2012-08-24T00:00:00.000","87","21185.92"
"19789","19828","2","2012-08-24T00:00:00.000","5","28013.73"
"19790","19829","2","2012-08-24T00:00:00.000","83","4847.43"
"19791","19830","2","2012-08-24T00:00:00.000","12","9590.91"
"19792","19831","2","2012-08-24T00:00:00.000","14","17374.02"
"19793","19832","2","2012-08-24T00:00:00.000","67","8949.5"
"19794","19833","2","2012-08-24T00:00:00.000","20","6030.39"
"19795","19834","2","2012-08-24T00:00:00.000","2","68175.69"
"19796","19835","2","2012-08-24T00:00:00.000","38","70536.5"
"19797","19836","2","2012-08-24T00:00:00.000","31","9557.16"
"19798","19837","2","2012-08-24T00:00:00.000","52","3976.48"
"19799","19838","2","2012-08-24T00:00:00.000","81","28245.04"
"19800","19839","2","2012-08-24T00:00:00.000","90","94870.83"
"19801","19840","2","2012-08-24T00:00:00.000","26","7760.39"
"19802","19841","2","2012-08-24T00:00:00.000","40","73665.93"
"19803","19842","2","2012-08-24T00:00:00.000","97","38019.94"
"19804","19843","2","2012-08-24T00:00:00.000","35","3053.24"
"19805","19844","2","2012-08-24T00:00:00.000","94","66590.42"
"19806","19845","2","2012-08-24T00:00:00.000","37","3680.21"
"19807","19846","2","2012-08-24T00:00:00.000","80","25033.85"
"19808","19847","2","2012-08-24T00:00:00.000","95","137902.5"
"19809","19848","2","2012-08-24T00:00:00.000","93","67563.36"
"19810","19849","2","2012-08-24T00:00:00.000","36","820.76"
"19811","19850","2","2012-08-24T00:00:00.000","23","35197.49"
"19812","19851","2","2012-08-24T00:00:00.000","3","66388.36"
"19813","19852","2","2012-08-24T00:00:00.000","79","28171.75"
"19814","19853","2","2012-08-24T00:00:00.000","71","6284.82"
"19815","19854","2","2012-08-24T00:00:00.000","1","22839.77"
"19816","19855","2","2012-08-24T00:00:00.000","56","1499.2"
"19817","19856","2","2012-08-24T00:00:00.000","58","20550"
"19818","19857","2","2012-08-24T00:00:00.000","10","38347.44"
"19819","19858","2","2012-08-24T00:00:00.000","44","7086.62"
"19820","19859","2","2012-08-24T00:00:00.000","28","403.41"
"19821","19860","2","2012-08-24T00:00:00.000","21","7917"
"19822","19861","2","2012-08-24T00:00:00.000","99","60.1"
"19823","19862","2","2012-08-24T00:00:00.000","46","27271.52"
"19824","19863","2","2012-08-24T00:00:00.000","9","37352.01"
"19825","19864","2","2012-08-24T00:00:00.000","13","46305.29"
"19826","19865","2","2012-08-24T00:00:00.000","85","2931.07"
"19827","19866","2","2012-08-24T00:00:00.000","33","14705.06"
"19828","19867","2","2012-08-24T00:00:00.000","42","8713.62"
"19829","19868","2","2012-08-24T00:00:00.000","60","216"
"19830","19869","2","2012-08-24T00:00:00.000","24","23163.57"
"19831","19870","2","2012-08-24T00:00:00.000","34","16950.15"
"19832","19871","2","2012-08-24T00:00:00.000","11","18304.48"
"19833","19872","2","2012-08-24T00:00:00.000","19","4444.18"
"19834","19873","2","2012-08-24T00:00:00.000","98","11787.22"
"19835","19874","2","2012-08-24T00:00:00.000","32","8566.08"
"19836","19875","2","2012-08-31T00:00:00.000","54","8"
"19837","19876","2","2012-08-31T00:00:00.000","82","26428.81"
"19838","19877","2","2012-08-31T00:00:00.000","30","4510.6"
"19839","19878","2","2012-08-31T00:00:00.000","4","48887.63"
"19840","19879","2","2012-08-31T00:00:00.000","72","67488.9"
